"","pa","bclim12","bclim14","bclim15","bclim18","bclim19","bclim3","bclim6","bclim7","bclim8","bclim9"
"228",1,204,1,66.1172637939453,15,94,46.4179077148438,-0.492000013589859,37.0639991760254,8.80200004577637,22.9173336029053
"229",1,212,5,44.2548065185547,69,65,40.6472015380859,-0.959999978542328,35.2799987792969,6.78133344650269,17.050666809082
"230",1,121,3,40.4340744018555,28,42,43.3013343811035,-2.20799994468689,41.2519989013672,9.17466640472412,21.021333694458
"231",1,309,1,80.4962387084961,7,145,47.5469741821289,0.96399998664856,36.4720001220703,10.0673332214355,25.9839992523193
"232",1,364,1,95.447639465332,11,204,47.5616111755371,3.01999998092651,30.5120010375977,10.2413330078125,23.9733333587646
"233",1,73,1,64.1208343505859,10,38,42.8453598022461,-0.779999971389771,40.8079986572266,8.44799995422363,22.093334197998
"234",1,262,7,58.3958206176758,30,120,40.7210922241211,-5.54400014877319,34.6879997253418,1.02999997138977,16.6700000762939
"235",1,177,4,42.7313652038574,47,61,41.1266593933105,-1.16799998283386,36.7280006408691,5.96533346176147,18.0193328857422
"236",1,177,4,42.7313652038574,47,61,41.1266593933105,-1.16799998283386,36.7280006408691,5.96533346176147,18.0193328857422
"237",1,269,3,47.7784881591797,81,92,38.6628036499023,1.21200001239777,33.4679985046387,8.12333297729492,18.3893337249756
"238",1,245,1,86.3832321166992,14,131,44.7216148376465,0.180000007152557,34.7960014343262,8.98200035095215,22.2180004119873
"239",1,269,1,78.8793029785156,21,135,47.7334289550781,-0.763999998569489,35.9280014038086,8.48533344268799,21.4886665344238
"240",1,98,1,61.153450012207,10,45,46.9947471618652,-1.20000004768372,38.5880012512207,8.47866630554199,23.3693332672119
"241",1,313,4,47.9989242553711,84,98,42.2985954284668,2.38000011444092,35.2360000610352,28.3666667938232,21.3146667480469
"242",1,469,8,50.0710411071777,184,129,47.2883911132812,-0.967999994754791,34.0879974365234,23.2940006256104,16.2919998168945
"243",1,364,1,96.7867202758789,12,207,42.1898536682129,0.939999997615814,32.7480010986328,8.59466648101807,24.7446670532227
"244",1,316,1,88.2793884277344,8,170,44.6064338684082,-0.332000017166138,34.7760009765625,8.12866687774658,24.2199993133545
"245",1,283,2,81.6781005859375,17,143,43.5384330749512,-0.175999999046326,31.984001159668,6.0053334236145,22.3353328704834
"246",1,492,2,89.8646469116211,16,257,48.1213531494141,-2.16799998283386,31.1040000915527,5.13000011444092,18.4293327331543
"247",1,143,3,55.3828430175781,23,63,41.0263442993164,-0.315999984741211,36.3359985351562,8.04399967193604,18.8659992218018
"248",1,192,1,48.4422340393066,39,74,45.7323837280273,2.43199992179871,35.992000579834,10.0326671600342,21.068000793457
"249",1,432,2,86.28662109375,12,228,45.5899391174316,-1.5440000295639,35.6759986877441,7.14200019836426,23.4546661376953
"250",1,409,2,63.6484489440918,45,185,48.8724060058594,-0.631999969482422,35.060001373291,7.56666660308838,20.9093341827393
"251",1,470,2,90.2020568847656,22,255,42.8424491882324,-0.248000010848045,33.0559997558594,6.93733358383179,23.2433319091797
"252",1,203,1,69.52685546875,14,96,47.3380165100098,-0.807999968528748,37.6159973144531,9.10200023651123,22.8013343811035
"253",1,148,3,44.2359390258789,40,48,39.0422210693359,-0.0480000004172325,38.1160011291504,9.03733348846436,21.0306663513184
"254",1,469,8,50.0710411071777,184,129,47.2883911132812,-0.967999994754791,34.0879974365234,23.2940006256104,16.2919998168945
"255",1,565,2,91.0747528076172,25,308,42.1498794555664,-0.096000000834465,32.007999420166,6.39133358001709,22.7933330535889
"256",1,182,1,48.7646789550781,38,69,45.7013969421387,2.20000004768372,36.1279983520508,9.87333297729492,20.9913330078125
"257",1,271,1,88.1040267944336,14,147,44.5410995483398,0.368000000715256,34.3720016479492,8.78533363342285,24.779333114624
"258",1,167,1,76.0858764648438,10,83,42.9232139587402,0.372000008821487,35.387996673584,9.27333354949951,23.5746669769287
"259",1,565,2,91.0747528076172,25,308,42.1498794555664,-0.096000000834465,32.007999420166,6.39133358001709,22.7933330535889
"260",1,439,2,88.9623947143555,21,236,43.419319152832,-0.335999995470047,33.3399963378906,7.16133308410645,23.2779998779297
"261",1,476,1,90.7527160644531,13,253,51.2104339599609,-0.172000005841255,31.2560005187988,6.77533340454102,20.2573337554932
"262",1,356,1,95.2763900756836,11,201,47.3993492126465,2.62800002098083,30.8000011444092,10.0153331756592,23.7626667022705
"263",1,126,1,68.4194183349609,13,61,41.9695053100586,0.38400000333786,37.423999786377,9.40333366394043,24.9759998321533
"264",1,278,2,72.8094863891602,31,135,51.3849487304688,2.99200010299683,33.8400001525879,11.4079999923706,22.6046676635742
"265",1,251,2,61.0749740600586,73,105,54.4053535461426,2.7279999256134,30.5839996337891,10.4966669082642,17.1606674194336
"266",1,299,2,71.5168151855469,21,144,46.8323707580566,-0.944000005722046,37.3359985351562,8.64666652679443,22.5513324737549
"267",1,229,1,84.4862747192383,8,122,45.8700103759766,-0.624000012874603,36.3520011901855,7.53666687011719,22.4393329620361
"268",1,233,5,45.106616973877,64,71,39.2273254394531,0.572000026702881,36.0480003356934,8.63799953460693,20.1013336181641
"269",1,95,1,63.3436546325684,31,41,59.3162460327148,6.88000011444092,29.5719985961914,15.7819995880127,21.3146667480469
"270",1,362,4,74.9711074829102,30,177,44.40869140625,-2.34800004959106,32.9440002441406,4.7020001411438,18.007999420166
"271",1,371,1,96.195068359375,10,209,50.6796569824219,3.54800009727478,30.9959983825684,11.688666343689,24.3666667938232
"272",1,171,1,77.8959121704102,9,86,42.4501914978027,0.216000005602837,35.7360000610352,9.32800006866455,23.708667755127
"273",1,158,1,80.9226455688477,7,83,45.9623641967773,-1.16400003433228,37.976001739502,7.74399995803833,23.2906665802002
"274",1,491,1,91.2786483764648,14,261,52.6129112243652,0.100000001490116,32.8880004882812,8.44400024414062,21.3226661682129
"275",1,284,1,72.1355133056641,35,140,49.2362823486328,2.71199989318848,33.5640029907227,10.8839998245239,22.7053337097168
"276",1,362,4,74.9711074829102,30,177,44.40869140625,-2.34800004959106,32.9440002441406,4.7020001411438,18.007999420166
"277",1,126,1,49.6767349243164,35,44,40.8322830200195,2.01200008392334,38.0719985961914,30.3326663970947,22.7919998168945
"278",1,728,2,119.08275604248,523,85,60.995719909668,4.76000022888184,21.1840000152588,19.7693328857422,14.4886665344238
"279",1,424,5,45.2907333374023,96,139,44.3344650268555,3.51600003242493,36.4720001220703,12.4153327941895,23.2526664733887
"280",1,250,6,37.3542709350586,66,77,42.4309425354004,-4.37200021743774,35.7200012207031,3.6526665687561,13.7833337783813
"281",1,410,6,47.4407348632812,118,118,49.0488815307617,-1.89199995994568,37.6399993896484,24.4780006408691,17.775333404541
"282",1,259,3,47.2581481933594,68,82,42.5376777648926,2.98000001907349,36.6240005493164,30.0966663360596,22.9879989624023
"283",1,293,6,46.7174682617188,87,84,42.7934303283691,-1.20800006389618,35.3520011901855,24.5126667022705,17.8800010681152
"284",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"285",1,286,1,73.5899505615234,33,142,49.6621246337891,2.72000002861023,33.7399978637695,11.0453338623047,22.6746673583984
"286",1,266,1,61.5655555725098,47,123,49.3178520202637,1.75199997425079,34.7919998168945,9.33066654205322,23.0026664733887
"287",1,470,2,90.2020568847656,22,255,42.8424491882324,-0.248000010848045,33.0559997558594,6.93733358383179,23.2433319091797
"288",1,372,1,91.3130264282227,10,201,47.0492973327637,1.067999958992,31.4839973449707,8.43400001525879,22.6506671905518
"289",1,216,1,85.8395080566406,6,114,44.5694923400879,0.436000019311905,34.9199981689453,9.43266677856445,22.7439994812012
"290",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"291",1,155,1,76.8106918334961,9,78,42.3901176452637,0.00400000018998981,36.6759986877441,9.57866668701172,24.2999992370605
"292",1,287,1,61.4276504516602,49,131,49.1819877624512,0.920000016689301,35.4520034790039,8.70333290100098,22.7360000610352
"293",1,206,1,70.7985458374023,29,103,49.1649398803711,3.68799996376038,34.7680015563965,12.7846670150757,24.9426670074463
"294",1,262,7,34.5268173217773,53,79,43.1944465637207,-1.46799993515015,38.879997253418,7.65733337402344,18.792667388916
"295",1,177,4,42.7313652038574,47,61,41.1266593933105,-1.16799998283386,36.7280006408691,5.96533346176147,18.0193328857422
"296",1,268,3,76.8899154663086,16,135,43.5906372070312,-0.108000002801418,34.3560028076172,8.01599979400635,21.7040004730225
"297",1,182,1,48.7646789550781,38,69,45.7013969421387,2.20000004768372,36.1279983520508,9.87333297729492,20.9913330078125
"298",1,262,7,34.5268173217773,53,79,43.1944465637207,-1.46799993515015,38.879997253418,7.65733337402344,18.792667388916
"299",1,187,1,83.7718887329102,6,97,44.972354888916,-0.156000003218651,36.4119987487793,9.57266616821289,23.3199996948242
"300",1,109,2,45.0435638427734,25,41,42.5598182678223,-2.10400009155273,40.7919998168945,9.27799987792969,20.982666015625
"301",1,204,5,34.4916572570801,41,62,43.3293495178223,-0.892000019550323,40.1359977722168,8.88533401489258,20.6493339538574
"302",1,439,2,88.9623947143555,21,236,43.419319152832,-0.335999995470047,33.3399963378906,7.16133308410645,23.2779998779297
"303",1,151,1,65.1295166015625,25,73,46.2999877929688,4.53599977493286,36.1080017089844,12.783332824707,27.6919994354248
"304",1,409,2,63.6484489440918,45,185,48.8724060058594,-0.631999969482422,35.060001373291,7.56666660308838,20.9093341827393
"305",1,371,4,75.7687454223633,30,183,43.404613494873,-2.51200008392334,32.5480003356934,3.53866672515869,17.6386661529541
"306",1,285,1,59.3096733093262,34,128,48.5927581787109,-0.068000003695488,36.9280014038086,8.1133337020874,23.0260009765625
"307",1,371,1,96.195068359375,10,209,50.6796569824219,3.54800009727478,30.9959983825684,11.688666343689,24.3666667938232
"308",1,354,1,82.7975845336914,23,183,47.1887664794922,-1.14800000190735,35.5359992980957,7.72733306884766,23.5286674499512
"309",1,548,7,45.8439712524414,166,180,45.5950889587402,1.10000002384186,35.4680023193359,9.5446662902832,19.4093322753906
"310",1,378,5,47.8746795654297,104,114,46.6964454650879,0.688000023365021,35.8199996948242,26.1786670684814,19.3113346099854
"311",1,297,1,60.2795295715332,34,133,48.3495063781738,0.0799999982118607,36.2719993591309,8.03866672515869,22.6919994354248
"312",1,285,1,82.1039352416992,10,148,47.2807121276855,-1.39999997615814,37.044002532959,6.81933307647705,24.2953338623047
"313",1,172,1,71.0259170532227,11,82,47.5499305725098,-0.5,36.4480018615723,9.30399990081787,22.343334197998
"314",1,124,1,54.565113067627,21,55,43.8946380615234,0.952000021934509,38.2560005187988,9.1540002822876,21.5326671600342
"315",1,297,1,60.2795295715332,34,133,48.3495063781738,0.0799999982118607,36.2719993591309,8.03866672515869,22.6919994354248
"316",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"317",1,131,2,50.1532516479492,24,54,41.6162567138672,-0.196000009775162,38.3519973754883,9.11800003051758,20.4033336639404
"318",1,83,1,51.7904090881348,12,36,44.4482841491699,-0.907999992370605,40.5040016174316,10.3166666030884,25.6919994354248
"319",1,223,1,76.5944519042969,11,111,47.7566604614258,-0.624000012874603,36.1959991455078,8.83133316040039,21.8999996185303
"320",1,240,1,51.56787109375,44,97,45.6241683959961,0.984000027179718,36.015998840332,8.46066665649414,19.5399990081787
"321",1,161,0,81.0246353149414,19,89,61.4857902526855,6.09999990463257,25.9479999542236,13.5080003738403,20.0093326568604
"322",1,243,1,76.9896011352539,21,120,47.7493705749512,-0.60400003194809,36.0639991760254,8.82600021362305,21.7626667022705
"323",1,362,2,61.8818702697754,41,163,47.7970085144043,-0.407999992370605,35.5880012512207,7.06666660308838,21.6366672515869
"324",1,179,0,89.9931182861328,11,104,62.948486328125,7.27999973297119,19.9560012817383,13.9440002441406,18.2426662445068
"325",1,223,1,76.5944519042969,11,111,47.7566604614258,-0.624000012874603,36.1959991455078,8.83133316040039,21.8999996185303
"326",1,322,4,47.4872970581055,85,101,42.9697265625,1.72399997711182,36.2480010986328,28.3633327484131,21.3780002593994
"327",1,181,1,48.1219100952148,40,67,44.5732803344727,2.24000000953674,36.1359977722168,9.77066612243652,21.2353343963623
"328",1,263,1,72.409553527832,31,128,51.3997688293457,3.36400008201599,33.6960029602051,11.7319993972778,22.974666595459
"329",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"330",1,409,2,63.6484489440918,45,185,48.8724060058594,-0.631999969482422,35.060001373291,7.56666660308838,20.9093341827393
"331",1,308,2,55.5831680297852,64,130,47.6047325134277,1.06400001049042,34.5960006713867,9.03600025177002,18.3000011444092
"332",1,89,1,49.4977493286133,19,35,43.8871765136719,0.407999992370605,40.2760009765625,11.561333656311,22.7953338623047
"333",1,484,3,83.4738540649414,24,252,45.1302680969238,-1.90400004386902,32.8559989929199,4.72666692733765,20.8406658172607
"334",1,221,1,70.6659622192383,30,109,50.8697624206543,3.7480001449585,34.2239990234375,12.5346660614014,24.2379989624023
"335",1,211,1,68.8918533325195,31,103,50.9864730834961,3.88800001144409,34.8040008544922,12.9013328552246,24.8606662750244
"336",1,222,2,69.785400390625,17,106,46.6917495727539,-0.699999988079071,37.7439994812012,9.22133350372314,23.1299991607666
"337",1,275,2,89.2404174804688,8,150,44.5438995361328,0.596000015735626,35.0799980163574,9.27600002288818,25.8833332061768
"338",1,382,2,66.1798400878906,53,178,49.1203079223633,-0.0360000021755695,35.0879974365234,8.44333362579346,21.5306663513184
"339",1,371,4,75.7687454223633,30,183,43.404613494873,-2.51200008392334,32.5480003356934,3.53866672515869,17.6386661529541
"340",1,115,0,84.2683563232422,12,67,64.8213882446289,7.7519998550415,23.1040000915527,15.4166660308838,17.7486667633057
"341",1,254,1,70.9089965820312,41,120,57.6467781066895,4.92400026321411,26.4120006561279,12.5900001525879,19.843334197998
"342",1,309,1,80.4962387084961,7,145,47.5469741821289,0.96399998664856,36.4720001220703,10.0673332214355,25.9839992523193
"343",1,287,3,75.0143203735352,19,140,44.1524429321289,-1.48000001907349,33.9799995422363,6.09866666793823,19.8593330383301
"344",1,187,1,83.7718887329102,6,97,44.972354888916,-0.156000003218651,36.4119987487793,9.57266616821289,23.3199996948242
"345",1,400,3,80.8346862792969,23,195,43.8517379760742,-0.892000019550323,31.0440006256104,5.32133340835571,20.6106662750244
"346",1,372,1,91.3130264282227,10,201,47.0492973327637,1.067999958992,31.4839973449707,8.43400001525879,22.6506671905518
"347",1,171,1,77.8959121704102,9,86,42.4501914978027,0.216000005602837,35.7360000610352,9.32800006866455,23.708667755127
"348",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"349",1,269,3,47.7784881591797,81,92,38.6628036499023,1.21200001239777,33.4679985046387,8.12333297729492,18.3893337249756
"350",1,420,2,88.8257369995117,17,221,46.05859375,2.30399990081787,27.9679985046387,8.70333385467529,21.439998626709
"351",1,233,1,75.5464019775391,13,114,47.4077110290527,-0.560000002384186,36.3000030517578,8.86866664886475,21.9826679229736
"352",1,203,2,78.6257934570312,16,102,43.1817321777344,0.388000011444092,34.6079978942871,8.82733345031738,22.738000869751
"353",1,120,1,61.9007720947266,11,55,47.5005340576172,-0.688000023365021,37.3680000305176,9.4660005569458,22.8746662139893
"354",1,214,1,85.7913436889648,7,113,44.3724403381348,0.144000008702278,35.492000579834,9.4640007019043,23.042667388916
"355",1,117,1,55.9722900390625,16,51,44.5301780700684,-0.200000002980232,38.7519989013672,9.80599975585938,24.8426666259766
"356",1,87,1,50.4094581604004,19,34,43.8880157470703,0.259999990463257,40.8160018920898,11.5826663970947,22.949333190918
"357",1,373,2,60.2550582885742,66,164,48.3552780151367,0.140000000596046,34.3320007324219,8.05933380126953,21.308666229248
"358",1,297,3,78.2349243164062,22,146,42.5475616455078,-0.30799999833107,31.7480010986328,6.39333343505859,19.3566665649414
"359",1,148,1,55.7897834777832,34,66,48.8541412353516,4.35199975967407,36.3919982910156,12.8773336410522,23.1513328552246
"360",1,228,1,83.9372024536133,8,120,46.4228706359863,-0.991999983787537,36.7519989013672,7.30999994277954,22.220666885376
"361",1,370,1,81.1888275146484,16,173,48.7085990905762,0.843999981880188,33.7360000610352,8.98466682434082,23.8813343048096
"362",1,158,3,42.972297668457,42,54,41.6826667785645,-0.452000021934509,37.492000579834,8.3459997177124,19.445333480835
"363",1,244,1,56.6510314941406,33,107,48.0694122314453,0.18800000846386,37.2080001831055,8.46133327484131,23.5799999237061
"364",1,416,2,90.9406051635742,12,218,44.5109024047852,0.356000006198883,28.2559986114502,6.82399988174438,19.5146675109863
"365",1,435,1,94.1382446289062,14,235,50.9701156616211,4.7480001449585,26.9039993286133,11.4946670532227,22.4293327331543
"366",1,119,0,49.1684074401855,32,39,44.9695701599121,1.70799994468689,38.9959983825684,29.3926658630371,23.1073341369629
"367",1,275,2,89.2404174804688,8,150,44.5438995361328,0.596000015735626,35.0799980163574,9.27600002288818,25.8833332061768
